"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","pvalue","padj","direction"
"ENSG00000121775","TMEM39B","protein_coding",1126.59012115058,-1.72712493849208,0.000524985129735694,0.0054858543539658,"Higher_in_TNBC"
"ENSG00000029559","IBSP","protein_coding",97.3739389323484,-2.72588603068688,0.00052623076522464,0.0054937450421198,"Higher_in_TNBC"
"ENSG00000057252","SOAT1","protein_coding",840.550033669986,-0.797959150381442,0.000529685626455259,0.0055214355909266,"Higher_in_TNBC"
"ENSG00000122483","CCDC18","protein_coding",1410.45810371953,-1.07841406741541,0.000530154467108641,0.0055225635383396,"Higher_in_TNBC"
"ENSG00000022567","SLC45A4","protein_coding",1326.73351818041,-1.38184997433284,0.000531359615462188,0.00553208283861127,"Higher_in_TNBC"
"ENSG00000087338","GMCL1","protein_coding",777.750045780436,-0.674215594859437,0.000534267096833535,0.00555717150759292,"Higher_in_TNBC"
"ENSG00000171551","ECEL1","protein_coding",172.112215865306,-2.4036015237255,0.000534647306180741,0.00555717150759292,"Higher_in_TNBC"
"ENSG00000119946","CNNM1","protein_coding",162.515460171326,-1.44643219817621,0.000537162936098285,0.00558026485585691,"Higher_in_TNBC"
"ENSG00000184156","KCNQ3","protein_coding",204.761542341319,-1.6104239682151,0.000539449192041707,0.00560095142529908,"Higher_in_TNBC"
"ENSG00000156471","PTDSS1","protein_coding",2919.18768060967,-1.73591081321039,0.000543305955376006,0.00563791261890183,"Higher_in_TNBC"
"ENSG00000095951","HIVEP1","protein_coding",1432.14158906242,-0.60357473473715,0.000553380256599087,0.00573305568620658,"Higher_in_TNBC"
"ENSG00000113389","NPR3","protein_coding",305.6513636698,-1.92557776279656,0.000556449279679689,0.00575797001614359,"Higher_in_TNBC"
"ENSG00000065911","MTHFD2","protein_coding",4651.84107848157,-1.38869974797063,0.000559769118098619,0.00578032384594496,"Higher_in_TNBC"
"ENSG00000145730","PAM","protein_coding",2558.93279653774,-1.74703995047963,0.000562775169139767,0.00579960599902644,"Higher_in_TNBC"
"ENSG00000165097","KDM1B","protein_coding",902.669020284056,-0.662022542725369,0.000568193184886353,0.00584506423672364,"Higher_in_TNBC"
"ENSG00000135272","MDFIC","protein_coding",1051.58060478651,-1.02835657614205,0.000570242282212168,0.00585979488052439,"Higher_in_TNBC"
"ENSG00000196517","SLC6A9","protein_coding",2544.33582434473,-1.60833194901361,0.000570001581673591,0.00585979488052439,"Higher_in_TNBC"
"ENSG00000143952","VPS54","protein_coding",1133.29209005145,-0.756637019853955,0.000571205135314569,0.0058633435241209,"Higher_in_TNBC"
"ENSG00000167550","RHEBL1","protein_coding",76.7171625457149,-1.00091962055116,0.00057849797247924,0.00592539185403493,"Higher_in_TNBC"
"ENSG00000163655","GMPS","protein_coding",2861.70696392782,-1.33742206089878,0.00058111492794278,0.00594898786071881,"Higher_in_TNBC"
"ENSG00000168453","HR","protein_coding",3139.00956336434,-2.18787088072739,0.000584124767712541,0.00596758191180081,"Higher_in_TNBC"
"ENSG00000162654","GBP4","protein_coding",2222.68658269891,-1.45559831057283,0.000587687600591486,0.00599365603395936,"Higher_in_TNBC"
"ENSG00000075340","ADD2","protein_coding",671.693444328253,-2.13569284611791,0.000588503843290222,0.00599875898233029,"Higher_in_TNBC"
"ENSG00000160111","CPAMD8","protein_coding",2342.04159838092,-1.75342277423665,0.000593312155422024,0.00604452673361815,"Higher_in_TNBC"
"ENSG00000184575","XPOT","protein_coding",3037.55513374735,-1.16897655935319,0.000593973660717334,0.00604802134960974,"Higher_in_TNBC"
"ENSG00000112406","HECA","protein_coding",998.185584567451,-1.18018409287284,0.000596779650895685,0.00607008332646441,"Higher_in_TNBC"
"ENSG00000198046","ZNF667","protein_coding",993.110335518501,-1.33241358390337,0.000598344213723017,0.0060795891815664,"Higher_in_TNBC"
"ENSG00000171786","NHLH1","protein_coding",40.3530184692435,-1.40543219246398,0.000604664139904155,0.00612296304050545,"Higher_in_TNBC"
"ENSG00000152952","PLOD2","protein_coding",1200.66515148108,-1.12776797799707,0.000610893892582037,0.00617396222465826,"Higher_in_TNBC"
"ENSG00000117411","B4GALT2","protein_coding",5492.53392517193,-1.67610102849111,0.000622491628287353,0.00627114908285244,"Higher_in_TNBC"
"ENSG00000140545","MFGE8","protein_coding",9711.62990623084,-1.65092677975794,0.000622389914165797,0.00627114908285244,"Higher_in_TNBC"
"ENSG00000132975","GPR12","protein_coding",197.333131090705,-1.74085817007353,0.000624658276509739,0.00628963980430538,"Higher_in_TNBC"
"ENSG00000183049","CAMK1D","protein_coding",2438.41715449137,-1.05907604599263,0.000626369263446819,0.00630018660638511,"Higher_in_TNBC"
"ENSG00000149554","CHEK1","protein_coding",517.515495277808,-0.963031125248723,0.000630669447849975,0.00633002791473098,"Higher_in_TNBC"
"ENSG00000173660","UQCRH","protein_coding",2561.92388227556,-1.38138725822037,0.000630515800937562,0.00633002791473098,"Higher_in_TNBC"
"ENSG00000066855","MTFR1","protein_coding",766.856083289123,-1.18385146032849,0.000632182155050637,0.00634185901976312,"Higher_in_TNBC"
"ENSG00000118418","HMGN3","protein_coding",1101.44074648951,-1.05214954719921,0.000633605665381964,0.00635278330813278,"Higher_in_TNBC"
"ENSG00000153046","CDYL","protein_coding",1220.93726014856,-1.21027965721488,0.000635270795304018,0.00636611736296744,"Higher_in_TNBC"
"ENSG00000081870","IFT25","protein_coding",525.846078503508,-0.713879545207911,0.000637110815635984,0.00637394549243335,"Higher_in_TNBC"
"ENSG00000183486","MX2","protein_coding",1758.39020866375,-1.01064281119838,0.000636941572724269,0.00637394549243335,"Higher_in_TNBC"
"ENSG00000082212","ME2","protein_coding",2892.45690882093,-1.00345202829672,0.000641759257406444,0.00641084076704281,"Higher_in_TNBC"
"ENSG00000112290","WASF1","protein_coding",331.791063906348,-1.29804714737774,0.000646362541928214,0.00645003923868459,"Higher_in_TNBC"
"ENSG00000145555","MYO10","protein_coding",6369.00667884328,-1.6317248540974,0.000647103611281375,0.00645404284571077,"Higher_in_TNBC"
"ENSG00000116254","CHD5","protein_coding",163.050177808317,-2.07327005291303,0.000648769441771576,0.00646433025140248,"Higher_in_TNBC"
"ENSG00000020633","RUNX3","protein_coding",1474.684605131,-1.49586793258442,0.000649156344431283,0.00646433087611435,"Higher_in_TNBC"
"ENSG00000095002","MSH2","protein_coding",1743.03193535598,-1.17581578407393,0.000650587333121986,0.00647518524946882,"Higher_in_TNBC"
"ENSG00000115590","IL1R2","protein_coding",31.5439328978656,-2.10138749245919,0.000653348363860674,0.00648566933074448,"Higher_in_TNBC"
"ENSG00000139146","SINHCAF","protein_coding",925.26865799847,-2.40376053327906,0.000653134294998888,0.00648566933074448,"Higher_in_TNBC"
"ENSG00000151474","FRMD4A","protein_coding",3533.68243867194,-1.0663025995804,0.000652633761817457,0.00648566933074448,"Higher_in_TNBC"
"ENSG00000019186","CYP24A1","protein_coding",83.3776852586104,-2.8883759182132,0.000655025888566406,0.00649892456837829,"Higher_in_TNBC"
"ENSG00000145949","MYLK4","protein_coding",121.180614574954,-1.23513344843668,0.00065963553290265,0.00653441772030324,"Higher_in_TNBC"
"ENSG00000054938","CHRDL2","protein_coding",65.8529785162853,-2.27551066934559,0.000661916818679981,0.00655359769902651,"Higher_in_TNBC"
"ENSG00000047457","CP","protein_coding",1858.21351359012,-2.25967311417595,0.000664517353543301,0.00657442841825267,"Higher_in_TNBC"
"ENSG00000146197","SCUBE3","protein_coding",2223.51647931831,-2.0010262272985,0.000668097410233557,0.00660148504653179,"Higher_in_TNBC"
"ENSG00000176014","TUBB6","protein_coding",3262.67652607277,-1.3215435020707,0.000668143984172412,0.00660148504653179,"Higher_in_TNBC"
"ENSG00000110042","DTX4","protein_coding",1030.48455158106,-1.44933747315208,0.000672049511496377,0.00662628256662316,"Higher_in_TNBC"
"ENSG00000134259","NGF","protein_coding",106.287711841742,-2.14158422724579,0.000671824631142268,0.00662628256662316,"Higher_in_TNBC"
"ENSG00000205420","KRT6A","protein_coding",639.777497774074,-3.64117486152628,0.000672599080935474,0.00662825975452239,"Higher_in_TNBC"
"ENSG00000167693","NXN","protein_coding",2403.96784139611,-1.34657577818534,0.000677186542214236,0.00667000645054374,"Higher_in_TNBC"
"ENSG00000186625","KATNA1","protein_coding",409.959878387436,-0.899341284012145,0.000682794895178324,0.00671827723286859,"Higher_in_TNBC"
"ENSG00000157483","MYO1E","protein_coding",1727.03805495326,-1.00064661773868,0.000683948281792765,0.00672614079298011,"Higher_in_TNBC"
"ENSG00000174514","MFSD4A","protein_coding",377.971067123976,-1.35613869499046,0.000692970582412755,0.00679953591250108,"Higher_in_TNBC"
"ENSG00000166068","SPRED1","protein_coding",932.052190048898,-0.68438576071069,0.000701032367209096,0.00685993194786046,"Higher_in_TNBC"
"ENSG00000156802","ATAD2","protein_coding",2486.35128730246,-1.17387013743603,0.00070474201049331,0.00688428538028187,"Higher_in_TNBC"
"ENSG00000078070","MCCC1","protein_coding",1295.41181492731,-0.727901068989471,0.000708265954856566,0.00691515191913942,"Higher_in_TNBC"
"ENSG00000115541","HSPE1","protein_coding",1507.98247827886,-1.48762236046544,0.000710802684337349,0.0069292315069642,"Higher_in_TNBC"
"ENSG00000171681","ATF7IP","protein_coding",3759.79275871167,-0.896784395022116,0.000716014300926362,0.0069728777305598,"Higher_in_TNBC"
"ENSG00000107951","MTPAP","protein_coding",1602.36233033967,-0.757852030030167,0.000726780835105194,0.00706685512475557,"Higher_in_TNBC"
"ENSG00000076043","REXO2","protein_coding",917.647856540119,-0.975706843585627,0.000727659896806247,0.00707178169925826,"Higher_in_TNBC"
"ENSG00000111981","ULBP1","protein_coding",81.6079760177022,-1.75864925210147,0.000731156754792747,0.00709487315969048,"Higher_in_TNBC"
"ENSG00000116701","NCF2","protein_coding",266.179775600018,-1.2538163830987,0.000735036421554215,0.00712523820587776,"Higher_in_TNBC"
"ENSG00000163565","IFI16","protein_coding",3387.44420621678,-1.28357411768622,0.000737153015965826,0.00714211008836277,"Higher_in_TNBC"
"ENSG00000197785","ATAD3A","protein_coding",2805.06501995057,-0.972591928768193,0.000738552269137205,0.0071447313249697,"Higher_in_TNBC"
"ENSG00000105993","DNAJB6","protein_coding",3294.70069027567,-1.05649172482926,0.000739272845971802,0.00714806076629558,"Higher_in_TNBC"
"ENSG00000261341","SMIM47","protein_coding",52.358949628941,-1.17400255236363,0.000745569022718796,0.00720160515840791,"Higher_in_TNBC"
"ENSG00000071243","ING3","protein_coding",256.534349301134,-1.04951762379618,0.000750474090889844,0.00724106184736906,"Higher_in_TNBC"
"ENSG00000124383","MPHOSPH10","protein_coding",2204.09828412715,-0.744601172547162,0.000750204646785552,0.00724106184736906,"Higher_in_TNBC"
"ENSG00000110395","CBL","protein_coding",1291.40723774273,-0.884282382832573,0.000751847892760288,0.00724383129554432,"Higher_in_TNBC"
"ENSG00000147065","MSN","protein_coding",8678.41412466673,-1.32218853693348,0.000752697030456674,0.00724420089298499,"Higher_in_TNBC"
"ENSG00000152464","RPP38","protein_coding",863.297152384045,-0.673841421126485,0.000753030677343464,0.00724420089298499,"Higher_in_TNBC"
"ENSG00000165244","ZNF367","protein_coding",214.860009562961,-1.83716730874869,0.00075496078276042,0.00725909127322551,"Higher_in_TNBC"
"ENSG00000162980","ARL5A","protein_coding",1432.56822374876,-0.766764223413399,0.000755793561096249,0.00726342091357174,"Higher_in_TNBC"
"ENSG00000139117","CPNE8","protein_coding",255.339322773929,-1.48929022520485,0.000757099111862123,0.00727087747326115,"Higher_in_TNBC"
"ENSG00000154451","GBP5","protein_coding",1196.3392864729,-1.72332487000059,0.000757335210221725,0.00727087747326115,"Higher_in_TNBC"
"ENSG00000112246","SIM1","protein_coding",81.8764338534674,-2.28150626597407,0.000758753290718036,0.00727755061758625,"Higher_in_TNBC"
"ENSG00000164038","SLC9B2","protein_coding",204.863405207447,-0.684477816431711,0.000759592839594934,0.00728150834119525,"Higher_in_TNBC"
"ENSG00000180447","GAS1","protein_coding",988.591490937779,-2.08219300453416,0.000761481498997078,0.00729593020482064,"Higher_in_TNBC"
"ENSG00000144580","CNOT9","protein_coding",1794.80610379642,-0.610945669743637,0.000762713859052257,0.00730405253827653,"Higher_in_TNBC"
"ENSG00000147854","UHRF2","protein_coding",1001.48589644695,-0.877071704450369,0.00076695584193982,0.00734097350727681,"Higher_in_TNBC"
"ENSG00000165376","CLDN2","protein_coding",26.7367082030413,-1.87374468618903,0.000771798426558513,0.00738109681774394,"Higher_in_TNBC"
"ENSG00000075218","GTSE1","protein_coding",1278.44214601341,-1.19702039511777,0.000776279010565723,0.00741153263481301,"Higher_in_TNBC"
"ENSG00000158470","B4GALT5","protein_coding",1688.9114816793,-1.67655865960357,0.000782332275444502,0.00745807726440316,"Higher_in_TNBC"
"ENSG00000100162","CENPM","protein_coding",319.650203634282,-1.18801765293495,0.000787275096546636,0.00749015735642316,"Higher_in_TNBC"
"ENSG00000189007","ADAT2","protein_coding",555.924659768044,-0.975954198655734,0.000790654041661426,0.00751853793247395,"Higher_in_TNBC"
"ENSG00000167635","ZNF146","protein_coding",2338.64312728357,-0.739442863406652,0.000791123507586542,0.00751923694147569,"Higher_in_TNBC"
"ENSG00000137547","MRPL15","protein_coding",961.657838905197,-1.55725178959108,0.000801697983273753,0.00761372810273916,"Higher_in_TNBC"
"ENSG00000107551","RASSF4","protein_coding",3823.88394753025,-1.50102147820772,0.000805333999862021,0.00764282491623177,"Higher_in_TNBC"
"ENSG00000106144","CASP2","protein_coding",2600.0483990511,-1.18000662510604,0.000805989606953447,0.00764522609193105,"Higher_in_TNBC"
"ENSG00000137726","FXYD6","protein_coding",1674.84144906479,-1.84072276829697,0.000808515106648116,0.00765770667094649,"Higher_in_TNBC"
"ENSG00000105255","FSD1","protein_coding",259.663958462791,-1.28917024901405,0.000810048204839863,0.00766458166911261,"Higher_in_TNBC"
"ENSG00000120278","PLEKHG1","protein_coding",1203.11385550625,-1.0693151282216,0.000815725564135386,0.00770294801736995,"Higher_in_TNBC"
"ENSG00000100139","MICALL1","protein_coding",3717.76771990676,-0.941071785020536,0.000816200960468053,0.0077036064807596,"Higher_in_TNBC"
"ENSG00000173898","SPTBN2","protein_coding",6707.15645260904,-1.35520126371404,0.000818051879387408,0.00771724053132979,"Higher_in_TNBC"
"ENSG00000121316","PLBD1","protein_coding",608.944887955784,-1.32818911239453,0.00082083244888732,0.00773962671517885,"Higher_in_TNBC"
"ENSG00000144381","HSPD1","protein_coding",9845.80522048419,-1.51589846889786,0.00082308750852891,0.00775703810767444,"Higher_in_TNBC"
"ENSG00000139174","PRICKLE1","protein_coding",995.700975261286,-1.03373744589042,0.00082936164689585,0.00778525836606633,"Higher_in_TNBC"
"ENSG00000050393","MCUR1","protein_coding",2010.2601496743,-0.946734787843532,0.000831339464600524,0.00779996859326282,"Higher_in_TNBC"
"ENSG00000146282","RARS2","protein_coding",1917.30659441679,-0.675224948068645,0.00083390165199481,0.00781628448735511,"Higher_in_TNBC"
"ENSG00000119203","CPSF3","protein_coding",1067.50818329463,-1.06979368849302,0.000843078011853508,0.00789450268495962,"Higher_in_TNBC"
"ENSG00000112655","PTK7","protein_coding",8059.1348008858,-1.36956914104475,0.000851018712986852,0.00796100756631543,"Higher_in_TNBC"
"ENSG00000154548","SRSF12","protein_coding",353.620452255263,-1.01173607198171,0.0008539482581112,0.00797662440803329,"Higher_in_TNBC"
"ENSG00000183684","ALYREF","protein_coding",1043.38628478145,-1.39442063338568,0.0008557163721775,0.0079892103774094,"Higher_in_TNBC"
"ENSG00000101311","FERMT1","protein_coding",754.542786746179,-1.11151161257075,0.000857813756567521,0.00800485662762517,"Higher_in_TNBC"
"ENSG00000185262","UBALD2","protein_coding",1524.83151661031,-1.44652053904031,0.000858691402657727,0.00800911087252958,"Higher_in_TNBC"
"ENSG00000127922","SEM1","protein_coding",1384.91913917186,-0.829918892414473,0.000859898315058495,0.00801643053655416,"Higher_in_TNBC"
"ENSG00000197905","TEAD4","protein_coding",1165.03614476025,-1.50893866184864,0.000860665446575734,0.00801964515724887,"Higher_in_TNBC"
"ENSG00000151693","ASAP2","protein_coding",1021.47192371561,-1.01028953173164,0.000862897863797126,0.00803650340044503,"Higher_in_TNBC"
"ENSG00000166508","MCM7","protein_coding",7994.66015653455,-1.18224003497528,0.00086799611214276,0.00808002263215246,"Higher_in_TNBC"
"ENSG00000023445","BIRC3","protein_coding",840.615710197419,-1.19652396553483,0.000869089568929356,0.00808623758646177,"Higher_in_TNBC"
"ENSG00000083720","OXCT1","protein_coding",643.4164909658,-1.56941295259832,0.000871944203170841,0.00810089061556471,"Higher_in_TNBC"
"ENSG00000160200","CBS","protein_coding",1882.49388551846,-1.83529848361635,0.000871735869782404,0.00810089061556471,"Higher_in_TNBC"
"ENSG00000135521","LTV1","protein_coding",998.738063321393,-0.95961496555638,0.000880266806516537,0.00816485718509308,"Higher_in_TNBC"
"ENSG00000183431","SF3A3","protein_coding",2917.53837689639,-1.12471899043947,0.000880549105585605,0.00816485718509308,"Higher_in_TNBC"
"ENSG00000073111","MCM2","protein_coding",1821.27838280221,-1.74648577694983,0.000881487076970382,0.00816956544249271,"Higher_in_TNBC"
"ENSG00000105889","STEAP1B","protein_coding",51.000184939615,-1.99126237628744,0.00088231224621679,0.00817322417349114,"Higher_in_TNBC"
"ENSG00000179833","SERTAD2","protein_coding",1009.54003803629,-1.29402403092141,0.000883094423935579,0.00817648128256297,"Higher_in_TNBC"
"ENSG00000134744","TUT4","protein_coding",2749.95518948901,-0.81681079167824,0.000885167467876108,0.00818769128834257,"Higher_in_TNBC"
"ENSG00000115761","NOL10","protein_coding",2573.09134897749,-0.620258456185108,0.000898393428678815,0.00830598403632459,"Higher_in_TNBC"
"ENSG00000211455","STK38L","protein_coding",2287.26614183303,-1.00493711530685,0.000905104422406405,0.00835582546499642,"Higher_in_TNBC"
"ENSG00000143882","ATP6V1C2","protein_coding",1871.48984147667,-2.48992637083567,0.000908987536584116,0.0083835227390638,"Higher_in_TNBC"
"ENSG00000107104","KANK1","protein_coding",3703.61958383244,-0.71962698328951,0.000909680955418328,0.00838584531232721,"Higher_in_TNBC"
"ENSG00000115355","CCDC88A","protein_coding",6135.07782042737,-0.926614086665936,0.000911278260664484,0.00839242200291879,"Higher_in_TNBC"
"ENSG00000185633","NDUFA4L2","protein_coding",1134.87025330902,-1.78992954693206,0.000912720551067912,0.0083976786585565,"Higher_in_TNBC"
"ENSG00000027697","IFNGR1","protein_coding",1211.67317413991,-1.16180780675886,0.000915858511853547,0.00841827354312626,"Higher_in_TNBC"
"ENSG00000115368","WDR75","protein_coding",1567.55620742048,-0.697367817606343,0.000917473149227191,0.00842903488332093,"Higher_in_TNBC"
"ENSG00000175048","ZDHHC14","protein_coding",780.863467506533,-0.907763690518759,0.000921232002975509,0.00845307825151126,"Higher_in_TNBC"
"ENSG00000125398","SOX9","protein_coding",4693.14543159379,-1.73460863599351,0.000924874928938102,0.00848062525375884,"Higher_in_TNBC"
"ENSG00000134551","PRH2","protein_coding",23.3535923556804,-1.23557457430032,0.000929327120278888,0.00850668435374927,"Higher_in_TNBC"
"ENSG00000131196","NFATC1","protein_coding",1730.94366482185,-1.32179321840034,0.000930177367736278,0.00850830705809578,"Higher_in_TNBC"
"ENSG00000164109","MAD2L1","protein_coding",746.421502826516,-1.89884584400513,0.000937337617089265,0.00855359987915672,"Higher_in_TNBC"
"ENSG00000070019","GUCY2C","protein_coding",76.3872770443317,-1.92844419166884,0.000940814769619225,0.00857297143717326,"Higher_in_TNBC"
"ENSG00000071539","TRIP13","protein_coding",844.150593565702,-1.47821022993427,0.000940345498418762,0.00857297143717326,"Higher_in_TNBC"
"ENSG00000175697","GPR156","protein_coding",105.345330778582,-1.8815997864547,0.000952625741304792,0.00867227364687344,"Higher_in_TNBC"
"ENSG00000141448","GATA6","protein_coding",317.315702411027,-1.50585198087915,0.000962144094690916,0.00875472753147125,"Higher_in_TNBC"
"ENSG00000197872","CYRIA","protein_coding",167.721237101336,-1.14774159480509,0.000962693518510084,0.00875553156920809,"Higher_in_TNBC"
"ENSG00000183696","UPP1","protein_coding",610.97107656859,-0.92328310079947,0.000980006342875907,0.00888745007221274,"Higher_in_TNBC"
"ENSG00000253729","PRKDC","protein_coding",8959.92490452276,-0.91150405782985,0.000986691759132895,0.00893527730373566,"Higher_in_TNBC"
"ENSG00000093009","CDC45","protein_coding",457.766560959046,-1.50108975727045,0.000991751054970527,0.00896826311137633,"Higher_in_TNBC"
"ENSG00000163017","ACTG2","protein_coding",7329.1550405884,-2.99186382733212,0.000992264996199499,0.00896863982761946,"Higher_in_TNBC"
"ENSG00000051180","RAD51","protein_coding",269.552024677565,-1.20256718252641,0.00100019212740279,0.00902739947689112,"Higher_in_TNBC"
"ENSG00000104064","GABPB1","protein_coding",518.257695664771,-0.619613360359959,0.00100811622190122,0.00908407088382136,"Higher_in_TNBC"
"ENSG00000109805","NCAPG","protein_coding",726.857462029952,-1.78394255779565,0.0010075294062127,0.00908407088382136,"Higher_in_TNBC"
"ENSG00000113532","ST8SIA4","protein_coding",496.229488778906,-0.995749503593633,0.00100745901898761,0.00908407088382136,"Higher_in_TNBC"
"ENSG00000166889","PATL1","protein_coding",1544.6466867607,-0.993671459408573,0.00100838448778807,0.00908407088382136,"Higher_in_TNBC"
"ENSG00000128564","VGF","protein_coding",100.890354962784,-1.86079821195637,0.00101377558739919,0.00912398028659268,"Higher_in_TNBC"
"ENSG00000059769","DNAJC25","protein_coding",446.253625593603,-0.700542341724273,0.00101709308612087,0.00914516936810388,"Higher_in_TNBC"
"ENSG00000106028","SSBP1","protein_coding",1158.10013288957,-1.26272624688048,0.00101682591302238,0.00914516936810388,"Higher_in_TNBC"
"ENSG00000035499","DEPDC1B","protein_coding",110.677199143742,-1.20812316929074,0.00101912896416868,0.00915047708253583,"Higher_in_TNBC"
"ENSG00000104472","CHRAC1","protein_coding",1289.60449016121,-1.40599898221896,0.00101889134562747,0.00915047708253583,"Higher_in_TNBC"
"ENSG00000168298","H1-4","protein_coding",35.4133432035974,-1.73831744213698,0.0010182922484296,0.00915047708253583,"Higher_in_TNBC"
"ENSG00000088205","DDX18","protein_coding",3488.07719134854,-0.854872721242672,0.00102139899072584,0.00916592821207809,"Higher_in_TNBC"
"ENSG00000140280","LYSMD2","protein_coding",171.933806929943,-1.41582472845183,0.00102245697111824,0.00916735499600348,"Higher_in_TNBC"
"ENSG00000171867","PRNP","protein_coding",2001.46632568573,-1.85337617918051,0.00102545003081392,0.00918985185708177,"Higher_in_TNBC"
"ENSG00000170681","CAVIN4","protein_coding",81.5952081666319,-1.15984706984177,0.00104608306123379,0.0093526917762852,"Higher_in_TNBC"
"ENSG00000206535","LNP1","protein_coding",42.7089725078142,-1.19499066873035,0.00105444570672652,0.00941859076704447,"Higher_in_TNBC"
"ENSG00000111863","ADTRP","protein_coding",210.169597500589,-1.82451456286417,0.00106187367060155,0.00947157398061225,"Higher_in_TNBC"
"ENSG00000149231","CCDC82","protein_coding",2107.70402062876,-1.15066774955396,0.0010624318361784,0.00947210355353419,"Higher_in_TNBC"
"ENSG00000169756","LIMS1","protein_coding",4238.83341554355,-0.622273781776463,0.00106522163052724,0.00948806696234161,"Higher_in_TNBC"
"ENSG00000106665","CLIP2","protein_coding",1831.81217496137,-0.839443923410492,0.00106678046287749,0.009497496947981,"Higher_in_TNBC"
"ENSG00000120800","UTP20","protein_coding",1232.06339457711,-0.798951943915633,0.00107692247238538,0.00958329791499457,"Higher_in_TNBC"
"ENSG00000170558","CDH2","protein_coding",171.38413529858,-1.69497524818817,0.00107915478390409,0.00959417104229342,"Higher_in_TNBC"
"ENSG00000175600","SUGCT","protein_coding",103.005941584331,-1.42836263606976,0.00108262289947955,0.00961150484390677,"Higher_in_TNBC"
"ENSG00000271425","NBPF10","protein_coding",2608.63491871509,-0.782013377481736,0.00108584261237029,0.00963108417043992,"Higher_in_TNBC"
"ENSG00000147872","PLIN2","protein_coding",980.582031738603,-0.881012186167112,0.00108962598203894,0.00966012950463094,"Higher_in_TNBC"
"ENSG00000168394","TAP1","protein_coding",5157.66365463112,-1.82283457019042,0.00109135657723091,0.00967095725693649,"Higher_in_TNBC"
"ENSG00000127483","HP1BP3","protein_coding",7368.3742966053,-0.855250151415499,0.00109759772284949,0.00970814194546428,"Higher_in_TNBC"
"ENSG00000101057","MYBL2","protein_coding",3334.6230650964,-2.11479868102194,0.00111091422517413,0.00980906721064168,"Higher_in_TNBC"
"ENSG00000112984","KIF20A","protein_coding",1003.51686345479,-1.86285974679014,0.00111107443760349,0.00980906721064168,"Higher_in_TNBC"
"ENSG00000163923","RPL39L","protein_coding",569.212540821708,-0.67317020998598,0.00111029633181556,0.00980906721064168,"Higher_in_TNBC"
"ENSG00000158169","FANCC","protein_coding",1098.69417644728,-0.645534732337117,0.00112163101654686,0.00987472091062812,"Higher_in_TNBC"
"ENSG00000123104","ITPR2","protein_coding",4116.18581158761,-1.51101048963681,0.00112900184556176,0.00993500697276077,"Higher_in_TNBC"
"ENSG00000162639","HENMT1","protein_coding",236.853401440083,-0.860853223797753,0.00113094087372533,0.00993825413791951,"Higher_in_TNBC"
"ENSG00000204138","PHACTR4","protein_coding",4861.90696385631,-0.453065036329312,0.00113047550869003,0.00993825413791951,"Higher_in_TNBC"
"ENSG00000117394","SLC2A1","protein_coding",3748.38140367411,-1.89762435529767,0.00113446682885596,0.00996002084141222,"Higher_in_TNBC"
"ENSG00000023734","STRAP","protein_coding",1777.88068331346,-1.48548556405867,0.00113633281360301,0.00997179303619282,"Higher_in_TNBC"
"ENSG00000136950","ARPC5L","protein_coding",1230.18895357365,-1.28415887327926,0.00114234970613795,0.0100142087738136,"Higher_in_TNBC"
"ENSG00000162374","ELAVL4","protein_coding",53.2618311509476,-2.32700544554264,0.00114616773038044,0.0100395411438767,"Higher_in_TNBC"
"ENSG00000180644","PRF1","protein_coding",139.778146788961,-1.5574484303915,0.00114720263830312,0.0100439733063053,"Higher_in_TNBC"
"ENSG00000116396","KCNC4","protein_coding",1768.06748807258,-1.18891633480161,0.00114859390682214,0.0100515199495633,"Higher_in_TNBC"
"ENSG00000101265","RASSF2","protein_coding",606.291017782527,-1.10660231120619,0.00115249298837445,0.0100809957849981,"Higher_in_TNBC"
"ENSG00000235453","SMIM27","protein_coding",266.939530879692,-0.539969499388264,0.00115479087647304,0.0100964450940253,"Higher_in_TNBC"
"ENSG00000118557","PMFBP1","protein_coding",147.104341635402,-1.30157784159731,0.00116151300712099,0.010150543950864,"Higher_in_TNBC"
"ENSG00000130487","KLHDC7B","protein_coding",554.566781642181,-1.90924059983595,0.00116576037354561,0.0101800993643843,"Higher_in_TNBC"
"ENSG00000054523","KIF1B","protein_coding",3268.44425094735,-0.663091785015816,0.00117772681847915,0.0102780479241356,"Higher_in_TNBC"
"ENSG00000139292","LGR5","protein_coding",106.236095648484,-2.62655401434967,0.00118745680727022,0.0103297319148243,"Higher_in_TNBC"
"ENSG00000158691","ZSCAN12","protein_coding",470.490192415846,-0.55674836348787,0.00119701453534128,0.0103985846414139,"Higher_in_TNBC"
"ENSG00000102900","NUP93","protein_coding",1589.02545147078,-0.853461936407658,0.00120172762996532,0.0104204601338089,"Higher_in_TNBC"
"ENSG00000213160","KLHL23","protein_coding",908.083546432733,-1.16229151686813,0.00121127007336377,0.0104792795868692,"Higher_in_TNBC"
"ENSG00000130810","PPAN","protein_coding",2582.65138963457,-1.04415600000691,0.00121296298590035,0.010489147132171,"Higher_in_TNBC"
"ENSG00000152078","TLCD4","protein_coding",306.723068620311,-1.06435549237768,0.00121459379538121,0.0104984689004503,"Higher_in_TNBC"
