"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","pvalue","padj","direction"
"ENSG00000179593","ALOX15B","protein_coding",569.383315189464,3.61677951763589,1.36617191597457e-06,4.36898532485725e-05,"Higher_in_ER_pos"
"ENSG00000186510","CLCNKA","protein_coding",162.235407379041,2.5339626181638,1.36819484571248e-06,4.36898532485725e-05,"Higher_in_ER_pos"
"ENSG00000196502","SULT1A1","protein_coding",1779.8357682728,2.02404241280241,1.43258334978015e-06,4.52658199872297e-05,"Higher_in_ER_pos"
"ENSG00000145882","PCYOX1L","protein_coding",892.683175154113,1.28840391391011,1.43946220692439e-06,4.54020859182602e-05,"Higher_in_ER_pos"
"ENSG00000177666","PNPLA2","protein_coding",20324.6100970807,1.64489113577436,1.47253515239615e-06,4.62807006260369e-05,"Higher_in_ER_pos"
"ENSG00000109321","AREG","protein_coding",1013.37164610943,3.80787452351365,1.48378518118337e-06,4.64062301424611e-05,"Higher_in_ER_pos"
"ENSG00000164742","ADCY1","protein_coding",1097.68079888183,2.7012298540901,1.48578135474546e-06,4.64062301424611e-05,"Higher_in_ER_pos"
"ENSG00000113108","APBB3","protein_coding",3954.23408114702,1.60234578302296,1.49289399267069e-06,4.64755031488794e-05,"Higher_in_ER_pos"
"ENSG00000140474","ULK3","protein_coding",8088.90042737672,1.25499124396036,1.4917780874115e-06,4.64755031488794e-05,"Higher_in_ER_pos"
"ENSG00000013588","GPRC5A","protein_coding",5226.73927032454,1.58492109525485,1.49818124110801e-06,4.65637672154518e-05,"Higher_in_ER_pos"
"ENSG00000171604","CXXC5","protein_coding",2918.98219750162,1.42952231702492,1.51052251836122e-06,4.68706252020909e-05,"Higher_in_ER_pos"
"ENSG00000176531","PHLDB3","protein_coding",1333.56821679354,1.11651544832594,1.51371882873194e-06,4.68931819863287e-05,"Higher_in_ER_pos"
"ENSG00000042445","RETSAT","protein_coding",1086.95551234729,1.63422146225458,1.56246235369292e-06,4.80894004807595e-05,"Higher_in_ER_pos"
"ENSG00000141738","GRB7","protein_coding",2108.56437467677,1.35455545715399,1.58929731114922e-06,4.87572793840446e-05,"Higher_in_ER_pos"
"ENSG00000173013","CCDC96","protein_coding",168.862079943349,1.65861832231523,1.69285267253468e-06,5.14356356022936e-05,"Higher_in_ER_pos"
"ENSG00000232070","TMEM253","protein_coding",39.6720817387181,1.85229125629283,1.70922547041779e-06,5.17674508504527e-05,"Higher_in_ER_pos"
"ENSG00000166140","ZFYVE19","protein_coding",1575.7415037166,1.13579273543133,1.72532279819416e-06,5.2088839328628e-05,"Higher_in_ER_pos"
"ENSG00000147642","SYBU","protein_coding",537.399516423843,2.6451275541955,1.74042760489682e-06,5.246146066189e-05,"Higher_in_ER_pos"
"ENSG00000149927","DOC2A","protein_coding",2405.58297692949,2.35230630170322,1.79654454455956e-06,5.3981615349978e-05,"Higher_in_ER_pos"
"ENSG00000215910","C1orf167","protein_coding",391.48318020005,1.7745264742227,1.88192291836993e-06,5.61031651802905e-05,"Higher_in_ER_pos"
"ENSG00000013288","MAN2B2","protein_coding",3408.04407779371,1.16003382362167,1.90763648503003e-06,5.67805906751102e-05,"Higher_in_ER_pos"
"ENSG00000135472","FAIM2","protein_coding",211.126250709467,2.49171306116558,1.95685290855323e-06,5.80634948959778e-05,"Higher_in_ER_pos"
"ENSG00000167588","GPD1","protein_coding",752.903432810358,3.14123440011472,1.96422635440963e-06,5.81913548677674e-05,"Higher_in_ER_pos"
"ENSG00000163697","APBB2","protein_coding",2503.2835728406,1.4732333261012,1.9920660445396e-06,5.89241965511012e-05,"Higher_in_ER_pos"
"ENSG00000139531","SUOX","protein_coding",2348.53365014033,1.03823909366109,2.08069581314779e-06,6.12595558010488e-05,"Higher_in_ER_pos"
"ENSG00000187889","FYB2","protein_coding",178.950076748215,2.11380485669123,2.19473307851854e-06,6.38253922834105e-05,"Higher_in_ER_pos"
"ENSG00000179023","KLHDC7A","protein_coding",196.833964820567,5.35643909507703,2.20313612695383e-06,6.39717967138427e-05,"Higher_in_ER_pos"
"ENSG00000116191","RALGPS2","protein_coding",880.436321427788,1.52960391372113,2.21207209328032e-06,6.40354406271239e-05,"Higher_in_ER_pos"
"ENSG00000214063","TSPAN4","protein_coding",3469.69741059731,1.54083596852822,2.22021453229695e-06,6.41733241526927e-05,"Higher_in_ER_pos"
"ENSG00000167644","C19orf33","protein_coding",283.348332779877,3.09294883384824,2.25388430206379e-06,6.50475120002907e-05,"Higher_in_ER_pos"
"ENSG00000183888","SRARP","protein_coding",767.905617603475,2.05461959858659,2.26778028646319e-06,6.53492376933777e-05,"Higher_in_ER_pos"
"ENSG00000156675","RAB11FIP1","protein_coding",7710.29469737865,2.40530148459338,2.27825190777848e-06,6.55515208010808e-05,"Higher_in_ER_pos"
"ENSG00000063854","HAGH","protein_coding",2597.27687107341,1.0782234469392,2.31906966289955e-06,6.64105717661227e-05,"Higher_in_ER_pos"
"ENSG00000145916","RMND5B","protein_coding",3393.88773561808,1.36885540864224,2.31737837155335e-06,6.64105717661227e-05,"Higher_in_ER_pos"
"ENSG00000181781","CIMAP1D","protein_coding",45.6808333670295,2.73076574009139,2.34524756566065e-06,6.68712481559997e-05,"Higher_in_ER_pos"
"ENSG00000126562","WNK4","protein_coding",2235.11045250143,2.1613597630997,2.40187818318063e-06,6.83833083937033e-05,"Higher_in_ER_pos"
"ENSG00000039139","DNAH5","protein_coding",900.595956065904,1.64947363563428,2.45833528257906e-06,6.98563915292307e-05,"Higher_in_ER_pos"
"ENSG00000213213","CCDC183","protein_coding",637.197364974772,1.88108623305546,2.53444457576127e-06,7.18344813338904e-05,"Higher_in_ER_pos"
"ENSG00000105229","PIAS4","protein_coding",1857.38558649479,1.01701075778836,2.5392103041223e-06,7.18623005592885e-05,"Higher_in_ER_pos"
"ENSG00000176248","ANAPC2","protein_coding",5439.34440424712,1.17649886569088,2.58496655585731e-06,7.29398438272367e-05,"Higher_in_ER_pos"
"ENSG00000123933","MXD4","protein_coding",8238.66871541314,1.05855115555731,2.67994562192558e-06,7.51730684791238e-05,"Higher_in_ER_pos"
"ENSG00000154153","RETREG1","protein_coding",1243.81567059053,1.65076865115264,2.68885379519432e-06,7.531170143177e-05,"Higher_in_ER_pos"
"ENSG00000141295","SCRN2","protein_coding",3155.83224623871,1.34754587586458,2.75651383833675e-06,7.69797026323748e-05,"Higher_in_ER_pos"
"ENSG00000178149","DALRD3","protein_coding",1742.7288943146,1.07268990136401,2.78068594504598e-06,7.74270177366908e-05,"Higher_in_ER_pos"
"ENSG00000277363","SRCIN1","protein_coding",503.93649972989,2.18785233567895,2.78579123152795e-06,7.74556010054405e-05,"Higher_in_ER_pos"
"ENSG00000162545","CAMK2N1","protein_coding",1132.94361103798,1.68551340591124,2.7999483330326e-06,7.77354076670892e-05,"Higher_in_ER_pos"
"ENSG00000102362","SYTL4","protein_coding",867.613686438956,1.75169823344534,2.83203956967071e-06,7.85115787270755e-05,"Higher_in_ER_pos"
"ENSG00000129946","SHC2","protein_coding",3231.50888998043,2.06511486077655,2.93332316613961e-06,8.10826883915446e-05,"Higher_in_ER_pos"
"ENSG00000163517","HDAC11","protein_coding",2366.56092374016,1.87880474089388,2.94555360176249e-06,8.13024170021362e-05,"Higher_in_ER_pos"
"ENSG00000159784","FAM131B","protein_coding",235.081587939085,3.36579106431301,2.95153427814393e-06,8.13492539070439e-05,"Higher_in_ER_pos"
"ENSG00000099849","RASSF7","protein_coding",6408.89180455902,1.84100362185826,3.05335603459047e-06,8.34691392482351e-05,"Higher_in_ER_pos"
"ENSG00000134352","IL6ST","protein_coding",4846.58568067262,2.002619963012,3.1558073045716e-06,8.59810340226896e-05,"Higher_in_ER_pos"
"ENSG00000119638","NEK9","protein_coding",3538.80813384406,0.673672811454142,3.16162277357394e-06,8.60160694415031e-05,"Higher_in_ER_pos"
"ENSG00000104852","SNRNP70","protein_coding",23318.7215008469,1.00140717052871,3.18377903511625e-06,8.64949411686087e-05,"Higher_in_ER_pos"
"ENSG00000049283","EPN3","protein_coding",3024.38428565447,2.39636046806826,3.21181649513127e-06,8.71319932036326e-05,"Higher_in_ER_pos"
"ENSG00000113739","STC2","protein_coding",11519.3037168373,3.2619338367705,3.33559384576433e-06,9.0360809031476e-05,"Higher_in_ER_pos"
"ENSG00000137486","ARRB1","protein_coding",1976.77032647467,1.31666638735135,3.37468170432262e-06,9.12894666169323e-05,"Higher_in_ER_pos"
"ENSG00000168890","TMEM150A","protein_coding",1161.43180965509,1.15666269327015,3.4757129454075e-06,9.35190215912285e-05,"Higher_in_ER_pos"
"ENSG00000143409","MINDY1","protein_coding",2005.13826333962,1.59274633896101,3.51860968294464e-06,9.45097565475513e-05,"Higher_in_ER_pos"
"ENSG00000084628","NKAIN1","protein_coding",989.054843603794,4.34961978030243,3.57765434473738e-06,9.58246206016402e-05,"Higher_in_ER_pos"
"ENSG00000109586","GALNT7","protein_coding",1967.29860635135,1.95058932659582,3.59520399816053e-06,9.61590477817865e-05,"Higher_in_ER_pos"
"ENSG00000167676","PLIN4","protein_coding",7695.25517956156,3.34182094248036,3.66067489768635e-06,9.763513526273e-05,"Higher_in_ER_pos"
"ENSG00000186919","ZACN","protein_coding",5982.30814678957,1.89720492801513,3.70665317113204e-06,9.81720275032041e-05,"Higher_in_ER_pos"
"ENSG00000105419","MEIS3","protein_coding",1771.78831755689,2.10713758657794,3.84762728106197e-06,0.000101622311637506,"Higher_in_ER_pos"
"ENSG00000118513","MYB","protein_coding",1378.69194756962,2.20769171378987,4.09056396289895e-06,0.000107292554772723,"Higher_in_ER_pos"
"ENSG00000122025","FLT3","protein_coding",145.760153493175,3.2420554965372,4.12115017978669e-06,0.000107945712985033,"Higher_in_ER_pos"
"ENSG00000146839","ZAN","protein_coding",61.3272731128084,3.00837160416409,4.15003486305946e-06,0.00010840324903645,"Higher_in_ER_pos"
"ENSG00000158104","HPD","protein_coding",46.0476928464265,1.88260800520798,4.14442171297855e-06,0.00010840324903645,"Higher_in_ER_pos"
"ENSG00000082196","C1QTNF3","protein_coding",494.095984235539,1.68133543162266,4.15706616226696e-06,0.00010843775607342,"Higher_in_ER_pos"
"ENSG00000114745","GORASP1","protein_coding",3116.24710536945,0.788786980836697,4.17937283950101e-06,0.000108592766141497,"Higher_in_ER_pos"
"ENSG00000166897","ELFN2","protein_coding",19.2023887107633,2.07144105664562,4.18016387832723e-06,0.000108592766141497,"Higher_in_ER_pos"
"ENSG00000105643","ARRDC2","protein_coding",2754.77525360696,1.55902197754342,4.22899349074942e-06,0.000109561509398815,"Higher_in_ER_pos"
"ENSG00000163879","DNALI1","protein_coding",830.495160755829,2.77533346730243,4.24492637824687e-06,0.000109677129861774,"Higher_in_ER_pos"
"ENSG00000095585","BLNK","protein_coding",1519.15612242269,1.47070332865122,4.30396008842827e-06,0.000110898510283925,"Higher_in_ER_pos"
"ENSG00000112183","RBM24","protein_coding",190.254855039155,3.39756699328519,4.35619607085564e-06,0.000111940681171243,"Higher_in_ER_pos"
"ENSG00000085831","TTC39A","protein_coding",2233.3430173216,2.659260920225,4.59135703939449e-06,0.000117348412083582,"Higher_in_ER_pos"
"ENSG00000241484","ARHGAP8","protein_coding",4854.42568487592,1.47645756852547,4.70883397539346e-06,0.000120027862003653,"Higher_in_ER_pos"
"ENSG00000132254","ARFIP2","protein_coding",4418.21966491454,1.28639648970186,4.87079989671402e-06,0.000123493311132976,"Higher_in_ER_pos"
"ENSG00000172465","TCEAL1","protein_coding",251.06729652628,1.47899164380503,4.89097801287773e-06,0.000123839563286064,"Higher_in_ER_pos"
"ENSG00000166819","PLIN1","protein_coding",2002.24667297339,3.38639129775872,4.9308155842421e-06,0.000124516207373348,"Higher_in_ER_pos"
"ENSG00000149476","TKFC","protein_coding",3162.37480417083,1.05514312014024,5.01654428623281e-06,0.00012634506100207,"Higher_in_ER_pos"
"ENSG00000074527","NTN4","protein_coding",3277.71648349269,2.97996874536387,5.16068703366779e-06,0.000128615421472078,"Higher_in_ER_pos"
"ENSG00000114812","VIPR1","protein_coding",1119.9582868844,1.82567825025524,5.52504571278894e-06,0.000137151134752761,"Higher_in_ER_pos"
"ENSG00000083838","ZNF446","protein_coding",1129.93543597064,1.17176095123796,5.8460286467732e-06,0.00014417673247042,"Higher_in_ER_pos"
"ENSG00000168675","LDLRAD4","protein_coding",5067.25544627047,1.60316222691877,5.92839149613629e-06,0.000145640562110774,"Higher_in_ER_pos"
"ENSG00000187097","ENTPD5","protein_coding",956.046247794978,1.20410440497748,5.92393803925686e-06,0.000145640562110774,"Higher_in_ER_pos"
"ENSG00000129951","PLPPR3","protein_coding",241.357861903181,2.56409867818785,5.95654165520622e-06,0.000145766399526245,"Higher_in_ER_pos"
"ENSG00000167131","CCDC103","protein_coding",166.214710416712,2.55988693000237,6.13944370699339e-06,0.000149089560096937,"Higher_in_ER_pos"
"ENSG00000197766","CFD","protein_coding",1062.81198346926,2.45043520400155,6.17413979908677e-06,0.000149423981011577,"Higher_in_ER_pos"
"ENSG00000166167","BTRC","protein_coding",900.491728791483,1.08659507930507,6.35613828184163e-06,0.000153566241694876,"Higher_in_ER_pos"
"ENSG00000146038","DCDC2","protein_coding",198.362721403176,2.09595122701959,6.39435732411707e-06,0.000154293323487907,"Higher_in_ER_pos"
"ENSG00000139410","SDSL","protein_coding",558.873196429295,1.5494730050726,6.4660967900703e-06,0.000155628869510057,"Higher_in_ER_pos"
"ENSG00000121653","MAPK8IP1","protein_coding",894.80890225038,1.66800241441017,6.60022342432563e-06,0.00015825535710599,"Higher_in_ER_pos"
"ENSG00000185278","ZBTB37","protein_coding",1605.03139347135,1.07378034133699,6.89528338907015e-06,0.000163676789448053,"Higher_in_ER_pos"
"ENSG00000108878","CACNG1","protein_coding",79.8078577485335,3.27387991070388,6.94516849220424e-06,0.000164655118185966,"Higher_in_ER_pos"
"ENSG00000168066","SF1","protein_coding",9901.78877970433,1.02443739565277,7.01040216559396e-06,0.000165787717465292,"Higher_in_ER_pos"
"ENSG00000125434","SLC25A35","protein_coding",967.143785939281,1.23856579027942,7.12074859181116e-06,0.00016818783054539,"Higher_in_ER_pos"
"ENSG00000162006","MSLNL","protein_coding",115.770854230115,3.26169818624532,7.29858789798993e-06,0.000171747440127421,"Higher_in_ER_pos"
"ENSG00000116014","KISS1R","protein_coding",67.7276601315867,3.49045412385492,7.31953204806679e-06,0.000172027120783154,"Higher_in_ER_pos"
"ENSG00000196932","TMEM26","protein_coding",223.407180000021,2.70191433519511,7.64986718973623e-06,0.000178685089708599,"Higher_in_ER_pos"
"ENSG00000119673","ACOT2","protein_coding",810.245077367255,1.20777065231416,7.81190552231889e-06,0.000181799124839259,"Higher_in_ER_pos"
"ENSG00000188488","SERPINA5","protein_coding",693.903553163301,4.17055918838475,7.87896973475426e-06,0.00018313541647856,"Higher_in_ER_pos"
"ENSG00000182742","HOXB4","protein_coding",269.442092526127,2.38817200546022,7.92618179602911e-06,0.000184007570056959,"Higher_in_ER_pos"
"ENSG00000131831","RAI2","protein_coding",527.16489818245,2.66649508415031,8.13165627750199e-06,0.000187900591991909,"Higher_in_ER_pos"
"ENSG00000243627","SMIM34","protein_coding",71.844449805421,3.33187824384114,8.13345374498945e-06,0.000187900591991909,"Higher_in_ER_pos"
"ENSG00000005379","TSPOAP1","protein_coding",5321.33640033064,1.61536046450713,8.29626044292344e-06,0.000191196584722228,"Higher_in_ER_pos"
"ENSG00000163694","RBM47","protein_coding",2592.07402068682,0.962505348100495,8.71787691506047e-06,0.000199701426558502,"Higher_in_ER_pos"
"ENSG00000196557","CACNA1H","protein_coding",4052.95728147891,2.84558795023883,8.79389092273268e-06,0.000200957868378693,"Higher_in_ER_pos"
"ENSG00000109118","PHF12","protein_coding",5800.48160099828,0.932681357041497,8.84108825388086e-06,0.000201793588871632,"Higher_in_ER_pos"
"ENSG00000175482","POLD4","protein_coding",2430.75976130425,1.04470625523034,8.87250267947595e-06,0.000202267498059122,"Higher_in_ER_pos"
"ENSG00000105289","TJP3","protein_coding",3183.66801530567,1.81162939586207,8.94802074230382e-06,0.00020374450107476,"Higher_in_ER_pos"
"ENSG00000104883","PEX11G","protein_coding",262.575389861557,1.42389821048681,9.04571524632966e-06,0.000205230743760813,"Higher_in_ER_pos"
"ENSG00000216921","FAM240C","protein_coding",26.6741148566698,2.10990704193943,9.03590531016101e-06,0.000205230743760813,"Higher_in_ER_pos"
"ENSG00000187123","LYPD6","protein_coding",258.38463107313,2.39294382701721,9.09762715928225e-06,0.000205916495536079,"Higher_in_ER_pos"
"ENSG00000160226","CFAP410","protein_coding",4912.15801547362,1.13140459769295,9.11989352209335e-06,0.000206174735695896,"Higher_in_ER_pos"
"ENSG00000149582","TMEM25","protein_coding",2195.66371699818,1.62178383631023,9.22123845058122e-06,0.000208217976428701,"Higher_in_ER_pos"
"ENSG00000179588","ZFPM1","protein_coding",1461.93991638981,1.50889466878225,9.30490460381805e-06,0.000209608705132271,"Higher_in_ER_pos"
"ENSG00000100726","TELO2","protein_coding",10017.6330292036,1.31016964004662,9.52107468454861e-06,0.000213717740259549,"Higher_in_ER_pos"
"ENSG00000185008","ROBO2","protein_coding",170.631568492879,2.62372032321992,9.51490759312964e-06,0.000213717740259549,"Higher_in_ER_pos"
"ENSG00000151838","CCDC175","protein_coding",38.8010299629761,3.20867556448631,9.68919170146052e-06,0.000217234652196854,"Higher_in_ER_pos"
"ENSG00000157150","TIMP4","protein_coding",67.0603275954936,3.16595299139218,9.93745581251724e-06,0.000221233629401761,"Higher_in_ER_pos"
"ENSG00000105552","BCAT2","protein_coding",2142.74695064757,0.96012609754666,1.01058273473534e-05,0.000224193529586731,"Higher_in_ER_pos"
"ENSG00000012660","ELOVL5","protein_coding",3498.3555070814,2.15305306713394,1.04783728316075e-05,0.000231370789602009,"Higher_in_ER_pos"
"ENSG00000141424","SLC39A6","protein_coding",8644.67045159661,3.03819861193479,1.04902711873265e-05,0.000231370789602009,"Higher_in_ER_pos"
"ENSG00000166268","MYRFL","protein_coding",61.0307549770857,2.80952512271194,1.11888388732731e-05,0.000245070415459579,"Higher_in_ER_pos"
"ENSG00000142687","KIAA0319L","protein_coding",6767.91860080926,0.817453550097535,1.15860601449927e-05,0.000252895726613117,"Higher_in_ER_pos"
"ENSG00000144218","AFF3","protein_coding",2147.88940494098,1.95699905459427,1.18185486088025e-05,0.00025708389241828,"Higher_in_ER_pos"
"ENSG00000173267","SNCG","protein_coding",507.10347975441,2.34483761105988,1.21735312502187e-05,0.000263310124328055,"Higher_in_ER_pos"
"ENSG00000170011","MYRIP","protein_coding",99.6987809229057,2.41536683254808,1.24180902128213e-05,0.000267672568832549,"Higher_in_ER_pos"
"ENSG00000100445","SDR39U1","protein_coding",2722.16137089584,0.931611930974188,1.25059446769276e-05,0.000269260645595073,"Higher_in_ER_pos"
"ENSG00000258818","RNASE4","protein_coding",546.874626302441,1.9982605689567,1.26843188796421e-05,0.000271868189079463,"Higher_in_ER_pos"
"ENSG00000117479","SLC19A2","protein_coding",1185.06485999534,1.71221568400007,1.27936135560556e-05,0.000273285400933066,"Higher_in_ER_pos"
"ENSG00000072135","PTPN18","protein_coding",5662.54359684881,0.900548480787785,1.32492385250898e-05,0.000282382760484236,"Higher_in_ER_pos"
"ENSG00000152359","POC5","protein_coding",295.255656801961,0.894046617090791,1.33239905885968e-05,0.000283657602328984,"Higher_in_ER_pos"
"ENSG00000198133","TMEM229B","protein_coding",506.806728555671,2.23525392326497,1.34575306993051e-05,0.000285859628612757,"Higher_in_ER_pos"
"ENSG00000159307","SCUBE1","protein_coding",750.043452213414,2.00328098974929,1.35402683436942e-05,0.000287295749549444,"Higher_in_ER_pos"
"ENSG00000121310","ECHDC2","protein_coding",9439.98843837195,1.37681394999373,1.35904335736538e-05,0.000288038318709471,"Higher_in_ER_pos"
"ENSG00000160471","COX6B2","protein_coding",1912.81933546098,3.11726715046141,1.3721674337987e-05,0.000289603134271744,"Higher_in_ER_pos"
"ENSG00000105518","TMEM205","protein_coding",2111.48216028948,1.74715063728135,1.38250474899513e-05,0.000290739370801966,"Higher_in_ER_pos"
"ENSG00000001617","SEMA3F","protein_coding",6959.42273573386,1.5906456392731,1.40997680623449e-05,0.00029618871184063,"Higher_in_ER_pos"
"ENSG00000063015","SEZ6","protein_coding",120.738014125113,1.62967970163746,1.4176831072597e-05,0.000297378878087964,"Higher_in_ER_pos"
"ENSG00000167740","CYB5D2","protein_coding",937.454169484189,1.18851172029245,1.42610441534991e-05,0.00029858569842883,"Higher_in_ER_pos"
"ENSG00000205363","INSYN1","protein_coding",811.950444756782,2.3789054181071,1.43677383124765e-05,0.000300488271535164,"Higher_in_ER_pos"
"ENSG00000088543","C3orf18","protein_coding",420.491130654186,1.46024095244257,1.4398593216977e-05,0.000300515627311056,"Higher_in_ER_pos"
"ENSG00000239305","RNF103","protein_coding",1658.55095201697,1.12929198161891,1.45802075958485e-05,0.000303594454216188,"Higher_in_ER_pos"
"ENSG00000078687","TNRC6C","protein_coding",4072.11119073908,1.44832773595016,1.47580056746497e-05,0.000306624209804812,"Higher_in_ER_pos"
"ENSG00000105649","RAB3A","protein_coding",308.30021949488,1.38058964702722,1.49317478916347e-05,0.000309556651159544,"Higher_in_ER_pos"
"ENSG00000059915","PSD","protein_coding",336.060547077972,1.33927825264747,1.50889821765244e-05,0.000312134827377122,"Higher_in_ER_pos"
"ENSG00000168517","HEXIM2","protein_coding",506.084147532502,1.46729468187918,1.52805416472637e-05,0.000314044898140193,"Higher_in_ER_pos"
"ENSG00000140398","NEIL1","protein_coding",3518.63837405798,1.61111292718707,1.53149273803541e-05,0.000314411319949108,"Higher_in_ER_pos"
"ENSG00000119650","IFT43","protein_coding",597.504890312914,0.761760462639156,1.5477217291488e-05,0.000317057558107181,"Higher_in_ER_pos"
"ENSG00000166927","MS4A7","protein_coding",2573.40140450897,2.07209949831223,1.60999747878728e-05,0.000329104974404419,"Higher_in_ER_pos"
"ENSG00000167434","CA4","protein_coding",12.6062980076542,2.4717764992514,1.65826510557865e-05,0.000337518267469867,"Higher_in_ER_pos"
"ENSG00000142082","SIRT3","protein_coding",1519.6649009773,1.14831044694176,1.69195933354006e-05,0.000344007577558091,"Higher_in_ER_pos"
"ENSG00000162576","MXRA8","protein_coding",9489.76445123856,1.82304991307513,1.69495897164586e-05,0.000344248886326789,"Higher_in_ER_pos"
"ENSG00000099821","POLRMT","protein_coding",7321.15868245928,1.02054782542308,1.72070552577056e-05,0.000348216250451665,"Higher_in_ER_pos"
"ENSG00000159423","ALDH4A1","protein_coding",1708.19024240104,1.89337440777022,1.74251781921842e-05,0.000351651576907097,"Higher_in_ER_pos"
"ENSG00000141232","TOB1","protein_coding",2787.51002254391,2.14828987866218,1.80768909944824e-05,0.000363551806464164,"Higher_in_ER_pos"
"ENSG00000157326","DHRS4","protein_coding",188.369826912117,1.85137055126614,1.81565605665513e-05,0.000364089847052597,"Higher_in_ER_pos"
"ENSG00000168970","JMJD7-PLA2G4B","protein_coding",2209.10446545565,0.922272593403975,1.83071184223374e-05,0.000366335278019164,"Higher_in_ER_pos"
"ENSG00000167968","DNASE1L2","protein_coding",741.5387262386,1.75272803126823,1.86718097764219e-05,0.000372455533250265,"Higher_in_ER_pos"
"ENSG00000143416","SELENBP1","protein_coding",7294.84398725536,1.5838296121538,1.89444018027748e-05,0.000376705958360935,"Higher_in_ER_pos"
"ENSG00000197520","FAM177B","protein_coding",37.0969264471601,3.26513777759708,1.94564867558344e-05,0.000385274956718765,"Higher_in_ER_pos"
"ENSG00000065054","NHERF2","protein_coding",6133.5235493927,1.26933841928464,2.03742405978569e-05,0.000400524667653522,"Higher_in_ER_pos"
"ENSG00000104518","GSDMD","protein_coding",7018.63294430459,0.959955819677228,2.05243407396218e-05,0.00040264176719568,"Higher_in_ER_pos"
"ENSG00000152154","TMEM178A","protein_coding",109.676316680302,1.6705038311268,2.05655185673539e-05,0.00040303322765124,"Higher_in_ER_pos"
"ENSG00000100813","ACIN1","protein_coding",13332.8458059713,0.795648321433171,2.22657732365053e-05,0.000432338480328461,"Higher_in_ER_pos"
"ENSG00000197768","STPG3","protein_coding",367.588596810669,1.99823584068856,2.30600390979358e-05,0.00044503063259126,"Higher_in_ER_pos"
"ENSG00000067369","TP53BP1","protein_coding",2593.01035163831,0.861067787619232,2.4013131969983e-05,0.000462378673827695,"Higher_in_ER_pos"
"ENSG00000166987","MBD6","protein_coding",5533.76696280032,1.30665376145374,2.41297581525353e-05,0.000463789582304296,"Higher_in_ER_pos"
"ENSG00000114248","LRRC31","protein_coding",67.313529721927,3.69160809022549,2.42219713724e-05,0.000465091240001896,"Higher_in_ER_pos"
"ENSG00000124839","RAB17","protein_coding",1538.22948708045,1.92880964042574,2.48347536781171e-05,0.00047493652804375,"Higher_in_ER_pos"
"ENSG00000164331","ANKRA2","protein_coding",474.981156932453,0.937479855997596,2.52378447747818e-05,0.00048167504751066,"Higher_in_ER_pos"
"ENSG00000188064","WNT7B","protein_coding",1270.24821845205,1.96237582257243,2.56067557566091e-05,0.000487246785388784,"Higher_in_ER_pos"
"ENSG00000177697","CD151","protein_coding",20279.9443740791,1.03755456705805,2.60868135344698e-05,0.000494893695324257,"Higher_in_ER_pos"
"ENSG00000164347","GFM2","protein_coding",435.353150771366,0.670992841195712,2.64190213757764e-05,0.000499698422237045,"Higher_in_ER_pos"
"ENSG00000105707","HPN","protein_coding",2204.83270845073,1.94586594789877,2.66002794611521e-05,0.000502162061611964,"Higher_in_ER_pos"
"ENSG00000255398","HCAR3","protein_coding",44.9579364445093,1.92248014758542,2.67172563752202e-05,0.000503833861534689,"Higher_in_ER_pos"
"ENSG00000100033","PRODH","protein_coding",4970.68182153747,3.38832564275614,2.79431460735853e-05,0.000524993288594787,"Higher_in_ER_pos"
"ENSG00000177202","SPACA4","protein_coding",136.309556897846,2.7889570185829,2.80965517994108e-05,0.000526595849442322,"Higher_in_ER_pos"
"ENSG00000188659","SAXO2","protein_coding",83.8709178927902,1.05119946702316,2.81281135628629e-05,0.000526595849442322,"Higher_in_ER_pos"
"ENSG00000158062","UBXN11","protein_coding",4030.29209017807,1.22744530364265,2.84342030450155e-05,0.000530417991969396,"Higher_in_ER_pos"
"ENSG00000164850","GPER1","protein_coding",316.024598304659,1.4110403795117,2.84925048924922e-05,0.000530983972432215,"Higher_in_ER_pos"
"ENSG00000182087","TMEM259","protein_coding",19869.3954403079,0.976705346754215,2.85615849823025e-05,0.000531749508641103,"Higher_in_ER_pos"
"ENSG00000161642","ZNF385A","protein_coding",3300.41986023023,1.10387740421481,2.8668371318178e-05,0.000533214859287169,"Higher_in_ER_pos"
"ENSG00000165816","VWA2","protein_coding",1210.56746536193,1.83379541124634,2.87290549171505e-05,0.000533820697531005,"Higher_in_ER_pos"
"ENSG00000149403","GRIK4","protein_coding",91.6068525766065,2.33962493999131,2.89079068280286e-05,0.000535571854306599,"Higher_in_ER_pos"
"ENSG00000177548","RABEP2","protein_coding",5156.93248911228,0.872031548693647,2.90779334725138e-05,0.000538196838833369,"Higher_in_ER_pos"
"ENSG00000187017","ESPN","protein_coding",3761.58688338598,2.45117109842844,2.9494606353145e-05,0.000544317370890403,"Higher_in_ER_pos"
"ENSG00000114395","CYB561D2","protein_coding",648.554253011153,1.23234379889881,2.9798210473288e-05,0.000548321721790445,"Higher_in_ER_pos"
"ENSG00000172830","SSH3","protein_coding",5997.90980531519,1.07975124037409,3.00734754051119e-05,0.000551782896563358,"Higher_in_ER_pos"
"ENSG00000214274","ANG","protein_coding",196.766750290074,1.39268063726104,3.01362163197715e-05,0.000552400335822838,"Higher_in_ER_pos"
